 65.   Ne6c7# ,DD  ?,https://lichess.org/gSdxVtyr
 49.   Kxf7#  ,K x  ,https://lichess.org/wXzO8KJy
 49.   Kxb6#  ,K x  ,https://lichess.org/08AeeroD
 52.   Kxf5#  ,K x ?,https://lichess.org/Gzueimq1
 47... Kxc2#  ,K x  ,https://lichess.org/jAGcfNwA
 61... Kxf5#  ,K x  ,https://lichess.org/8t3mYIfR
 53.   Kxe7#  ,K x  ,https://lichess.org/7pmn7F4R
 38... Kxg3#  ,K x ?,https://lichess.org/zG9E2NYk
 29.   Kxf2#  ,K x ?,https://lichess.org/DkD80fCB
 60.   Kxh3#  ,K x ?,https://lichess.org/MZ8aHwY1
 50.   Kxc5#  ,K x ?,https://lichess.org/dXAswJNC
 39... Kxg3#  ,K x  ,https://lichess.org/nLSyzzSM
 37.   Kxf2#  ,K x  ,https://lichess.org/ajhGY4ip
 41.   Kxf5#  ,K x  ,https://lichess.org/fEMtDREW
 51.   Kxe2#  ,K x  ,https://lichess.org/9U8GGaxp
 50.   Kxe5#  ,K x ?,https://lichess.org/7qbJndTx
 34.   Kxc2#  ,K x ?,https://lichess.org/BZr8GIQT
 26.   Kxe2#  ,K x ?,https://lichess.org/yldYI0WA
 21... Kxe7#  ,K x  ,https://lichess.org/0Q9K3t1Y
 33... Kxe6#  ,K x  ,https://lichess.org/AuVuKNM9
 40... Kxg4#  ,K x  ,https://lichess.org/z1X3d0ox
 31... Kxg4#  ,K x ?,https://lichess.org/IIOyIKEY
 44... Kxg6#  ,K x  ,https://lichess.org/TYabJLD7
 59.   Kxg5#  ,K x ?,https://lichess.org/SbcrHyP9
100... Kxe8#  ,K x ?,https://lichess.org/VUoVQr6M
 41... Kxf2#  ,K x  ,https://lichess.org/ewdLE4Gh
 24... Kxg7#  ,K x  ,https://lichess.org/ssBr1SfD
 55... Kxc5#  ,K x  ,https://lichess.org/kYZ3xNDs
 34... Kxd4#  ,K x ?,https://lichess.org/kPI7lmAU
 74.   Kxe6#  ,K x ?,https://lichess.org/IrH9Km8f
 55... Kxg4#  ,K x ?,https://lichess.org/RjBL00KD
 71... Kxd5#  ,K x ?,https://lichess.org/WdmGPnBc
 70.   Kxe6#  ,K x ?,https://lichess.org/loP6iC2F
 73.   Kxe6#  ,K x ?,https://lichess.org/bkGopveU
 41... Kxg7#  ,K x ?,https://lichess.org/RLYgHnbS
 24.   Kxg2#  ,K x  ,https://lichess.org/2cbfmuhg
 55.   Kxg6#  ,K x  ,https://lichess.org/5rAltqQA
 49... Kxb3#  ,K x ?,https://lichess.org/Z3EuGeGS
 63.   Kxd7#  ,K x  ,https://lichess.org/7g4bLHda
 43.   Kxf5#  ,K x  ,https://lichess.org/z1cYbcSq
 29... Kxe7#  ,K x ?,https://lichess.org/X8aAm0Wx
 29... Kxg7#  ,K x  ,https://lichess.org/l4urR4gh
 41... Kxh6#  ,K x  ,https://lichess.org/uXTObrQH
 43.   Kxc5#  ,K x ?,https://lichess.org/acDHZZJz
 85... Be1d2# ,DD D?,https://lichess.org/UPnDz6Ya
 53... Kxf4#  ,K x  ,https://lichess.org/AMd2LbAL
 37.   Kxg2#  ,K x  ,https://lichess.org/14M8U4MD
 52.   Kxf5#  ,K x  ,https://lichess.org/fVAHKEfD
 36.   Kxg3#  ,K x  ,https://lichess.org/yM0COhnl
 59.   Kxb6#  ,K x ?,https://lichess.org/6S2VyuWN
 60.   Kxc5#  ,K x ?,https://lichess.org/6S2VyuWN
 62... Kxc3#  ,K x  ,https://lichess.org/6kBXl2AE
 43... Kxe4#  ,K x ?,https://lichess.org/c0ARVQsl
 45... Kxe3#  ,K x ?,https://lichess.org/Yz0njgFw
 29.   Kxf3#  ,K x  ,https://lichess.org/DXbcCYc9
 32.   Kxf4#  ,K x ?,https://lichess.org/3uXlcPJy
 58... Kxh5#  ,K x ?,https://lichess.org/XHKnI4Sl
 39... Kxg3#  ,K x  ,https://lichess.org/VJ30WYxb
 55... Kxe4#  ,K x ?,https://lichess.org/lnaqRMN5
 47... Kxf7#  ,K x ?,https://lichess.org/PXc2FV8O
 65... Kxc7#  ,K x  ,https://lichess.org/pZax1HZq
 50... Kxc4#  ,K x ?,https://lichess.org/h9GIJyKX
 40.   Kxa6#  ,K x  ,https://lichess.org/R1Da2J9c
 65.   Kxf5#  ,K x ?,https://lichess.org/n1qlCBH3
 41... Kxe7#  ,K x ?,https://lichess.org/FVllnSAy
 45... Kxf2#  ,K x  ,https://lichess.org/F1l66leR
 62.   Kxf7#  ,K x ?,https://lichess.org/AAOAx2Nq
 31.   Kxg3#  ,K x ?,https://lichess.org/rSqEEM1Y
 50... Kxb7#  ,K x  ,https://lichess.org/wc4QK3eU
 78... Kxf4#  ,K x ?,https://lichess.org/zZ4C5VOy
 42.   Kxf7#  ,K x ?,https://lichess.org/xTFWCee7
 57.   Kxe7#  ,K x  ,https://lichess.org/HB2cW6nh
 34... Kxh4#  ,K x ?,https://lichess.org/dQBYD61R
 13... Kxe7#  ,K x  ,https://lichess.org/C4897S4L
 34.   Kxf2#  ,K x  ,https://lichess.org/mf30GOga
 57.   Kxg6#  ,K x  ,https://lichess.org/lHsOUPYJ
 49.   Kxg5#  ,K x  ,https://lichess.org/qX12jgH5
 49.   Kxg3#  ,K x ?,https://lichess.org/NipeuFje
 65.   Kxc5#  ,K x ?,https://lichess.org/WKOlOkmh
 40... Kxg5#  ,K x ?,https://lichess.org/C5mo5FU4
 40... Kxf2#  ,K x  ,https://lichess.org/SBB4kl1T
 56.   Kxd4#  ,K x ?,https://lichess.org/Ifrz4Ird
 47... Kxg4#  ,K x ?,https://lichess.org/CfFsDpgh
 41... Kxd5#  ,K x ?,https://lichess.org/IMtRIstO
 29.   Kxg4#  ,K x  ,https://lichess.org/hCxmtLpK
 39.   Kxf6#  ,K x  ,https://lichess.org/gZ87R9wp
 43.   Kxd3#  ,K x  ,https://lichess.org/WzzQde6z
 57... Kxe8#  ,K x ?,https://lichess.org/q2P6HJE4
 41.   Kxd6#  ,K x  ,https://lichess.org/FJsYPGuJ
 29.   Kxf4#  ,K x  ,https://lichess.org/ag9ed1DE
 33.   Kxg2#  ,K x  ,https://lichess.org/qSNWCyPc
 24.   Kxg2#  ,K x ?,https://lichess.org/IoWbwIYk
 41... Kxg6#  ,K x  ,https://lichess.org/MGzqWEmX
 37.   Kxh2#  ,K x  ,https://lichess.org/MOLvAU45
 66.   Kxe3#  ,K x ?,https://lichess.org/W4Ya0yzM
 30... Kxb7#  ,K x ?,https://lichess.org/QfS1YOB8
 39... Kxd5#  ,K x ?,https://lichess.org/n2mmjLKG
 74.   Kxc5#  ,K x ?,https://lichess.org/PckTUC6D
 45... Kxb3#  ,K x  ,https://lichess.org/8sFxYBeu
 44.   Kxe2#  ,K x ?,https://lichess.org/xZbBBRhc
 45.   Kxe2#  ,K x ?,https://lichess.org/xZbBBRhc
 55... Kxg3#  ,K x ?,https://lichess.org/gxvpq9YU
 54.   Kxg5#  ,K x ?,https://lichess.org/IWMk4tea
 28.   Kxg2#  ,K x  ,https://lichess.org/Uo61yIrP
 47.   Kxc5#  ,K x ?,https://lichess.org/ys1GJJh0
 44.   Kxc4#  ,K x ?,https://lichess.org/aqM7j3rD
 32... Kxe7#  ,K x  ,https://lichess.org/prkVefI8
 43.   Kxf2#  ,K x ?,https://lichess.org/N9GKNsIF
 44... Kxf3#  ,K x ?,https://lichess.org/8H04gqKA
 41... Kxg6#  ,K x  ,https://lichess.org/TFyEFfR6
 47... Kxg3#  ,K x  ,https://lichess.org/WCyUKFBZ
 37... Kxg6#  ,K x  ,https://lichess.org/Tt09HsHO
 35... Kxd5#  ,K x  ,https://lichess.org/AtkJASJ6
 70... Kxb3#  ,K x ?,https://lichess.org/LapYLk96
 29... Kxe7#  ,K x  ,https://lichess.org/CRPB7NyD
102.   Ne4c3# ,DD  ?,https://lichess.org/8uVhqX7Y
 39.   Kxg6#  ,K x  ,https://lichess.org/VKN4T9Jc
 21... Kxc7#  ,K x  ,https://lichess.org/3lvGfSME
 38... Kxc2#  ,K x  ,https://lichess.org/IH15BMPg
 45.   Kxf2#  ,K x ?,https://lichess.org/rQAFgkxC
 59... Kxg3#  ,K x  ,https://lichess.org/HFOOjf28
 63... Kxd6#  ,K x  ,https://lichess.org/h5bWi0jo
 36.   Kxg2#  ,K x  ,https://lichess.org/3An0MIrB
 63... Kxe2#  ,K x  ,https://lichess.org/iQcDgG6K
 25... Kxd5#  ,K x ?,https://lichess.org/NFXg3oKW
 26... Kxd5#  ,K x ?,https://lichess.org/NFXg3oKW
 51... Kxf2#  ,K x  ,https://lichess.org/ZJChIkHz
 54.   Kxg3#  ,K x  ,https://lichess.org/J4ABVLEV
 48... Kxf3#  ,K x ?,https://lichess.org/aabhjSZR
 49.   Kxg5#  ,K x ?,https://lichess.org/mpzlo23i
 38.   Kxc7#  ,K x  ,https://lichess.org/qrxkkl8v
 41... Kxb5#  ,K x  ,https://lichess.org/xuwQ5p2O
 37... Kxg7#  ,K x  ,https://lichess.org/ftusZ7ic
 37.   Kxg4#  ,K x  ,https://lichess.org/sfqFat8I
 51.   Kxc7#  ,K x  ,https://lichess.org/RYJ8Peu1
 67... Kxe3#  ,K x ?,https://lichess.org/LuYTpGM1
 67... Kxe4#  ,K x  ,https://lichess.org/xc9rVA7b
 29... Kxc6#  ,K x  ,https://lichess.org/ySKLM2ej
 32.   Kxf3#  ,K x ?,https://lichess.org/TpfP0LH9
 51... Kxc5#  ,K x ?,https://lichess.org/G7nrElSV
 43... Kxd7#  ,K x ?,https://lichess.org/9GiTDLkt
 48... Kxg5#  ,K x  ,https://lichess.org/1M0N4xec
 50... Kxf2#  ,K x ?,https://lichess.org/4Oey9KwG
 31... Kxg5#  ,K x  ,https://lichess.org/54EJWWsL
 70... Kxd7#  ,K x  ,https://lichess.org/UUX9FU80
 40.   Kxd3#  ,K x ?,https://lichess.org/CXQg4egG
 68.   Kxc5#  ,K x ?,https://lichess.org/BslNg3Ew
 48.   Kxg7#  ,K x ?,https://lichess.org/64Y2gANZ
 48... Kxf5#  ,K x ?,https://lichess.org/mDNJk56j
 45... Kxc7#  ,K x ?,https://lichess.org/yPzASXch
 30... Kxe7#  ,K x  ,https://lichess.org/CJik4Dgo
 24... Kxf6#  ,K x ?,https://lichess.org/tTWEjGTx
 58.   Kxb6#  ,K x  ,https://lichess.org/sAQMyFZQ
 23.   Kxe2#  ,K x ?,https://lichess.org/fHRilQs3
 24.   Kxe2#  ,K x ?,https://lichess.org/fHRilQs3
 39.   Kxd3#  ,K x ?,https://lichess.org/ET2wEj4o
 53.   Kxd5#  ,K x  ,https://lichess.org/9GWGcDFB
 39.   Kxc3#  ,K x  ,https://lichess.org/Ajk8jud3
 35... Kxf5#  ,K x  ,https://lichess.org/RanLoFWH
 51... Kxd7#  ,K x  ,https://lichess.org/iZiW0mAG
 53... Kxd3#  ,K x ?,https://lichess.org/9JlEaP34
 63... Kxc2#  ,K x ?,https://lichess.org/Mn3DiXdU
 58.   Kxe4#  ,K x ?,https://lichess.org/seH7VVB0
 40... Kxc6#  ,K x ?,https://lichess.org/tHkABh46
 51.   Kxf4#  ,K x ?,https://lichess.org/URbo3EFL
 24.   Kxc7#  ,K x  ,https://lichess.org/IPkIw68W
 46.   Kxf4#  ,K x ?,https://lichess.org/AEDyMp3N
 38.   Kxe6#  ,K x ?,https://lichess.org/S4OXlCu1
 49... Kxf2#  ,K x  ,https://lichess.org/F0CpTiqg
 48.   Kxe6#  ,K x ?,https://lichess.org/U53sjXnF
 40... Kxh7#  ,K x ?,https://lichess.org/7dTOmwuT
 41... Kxh7#  ,K x ?,https://lichess.org/7dTOmwuT
 42... Kxh7#  ,K x ?,https://lichess.org/7dTOmwuT
 43... Kxh7#  ,K x ?,https://lichess.org/7dTOmwuT
 26.   Kxe1#  ,K x ?,https://lichess.org/lnnYgfgh
 46... Kxg6#  ,K x ?,https://lichess.org/cQXCLZI5
 65.   Kxe4#  ,K x ?,https://lichess.org/I4MW80QD
 46... Kxf4#  ,K x ?,https://lichess.org/N1CWjMj9
 40.   Kxd7#  ,K x ?,https://lichess.org/UGqFYIIv
 66... Kxe5#  ,K x ?,https://lichess.org/SN95mUXK
 55... Kxc2#  ,K x ?,https://lichess.org/WtsBf2XO
 40.   Kxf4#  ,K x ?,https://lichess.org/JOfdT77Z
 62... Kxf2#  ,K x  ,https://lichess.org/ZWTN2QeK
 50... Kxf2#  ,K x ?,https://lichess.org/VzqdxjPT
 68... Kxb3#  ,K x ?,https://lichess.org/p9N6KxcU
 37.   Kxf2#  ,K x  ,https://lichess.org/zQptWqVy
 70... Kxg5#  ,K x  ,https://lichess.org/7jsfx5yY
 54... Kxe7#  ,K x ?,https://lichess.org/dvrDu1JK
 47.   Kxf7#  ,K x ?,https://lichess.org/5op8nYEI
 25... Kxe6#  ,K x ?,https://lichess.org/ud7C4Yht
 26... Kxe6#  ,K x ?,https://lichess.org/ud7C4Yht
 27... Kxe6#  ,K x ?,https://lichess.org/ud7C4Yht
 42... Kxh3#  ,K x  ,https://lichess.org/jMhKEEPY
 31... Kxc6#  ,K x  ,https://lichess.org/zg2N84Nx
 69.   Kxg6#  ,K x  ,https://lichess.org/6H8PresN
 38.   Kxa5#  ,K x ?,https://lichess.org/pUXcDb24
 49... Kxg4#  ,K x ?,https://lichess.org/xP6t5MBo
 51... Kxc5#  ,K x  ,https://lichess.org/Y4cdGPfy
 34... Kxe6#  ,K x ?,https://lichess.org/1eQEEcp3
 36... Kxe6#  ,K x ?,https://lichess.org/1eQEEcp3
 26.   Kxg3#  ,K x  ,https://lichess.org/OTniozYm
 33... Kxg3#  ,K x ?,https://lichess.org/I7ZPpUL3
 34... Kxg3#  ,K x ?,https://lichess.org/I7ZPpUL3
 35... Kxg6#  ,K x  ,https://lichess.org/8bnaNbvQ
 59.   Kxa7#  ,K x ?,https://lichess.org/Y1PNUZP4
 45... Kxe7#  ,K x ?,https://lichess.org/B6m7rVUs
 55... Kxg3#  ,K x  ,https://lichess.org/3gHUYW7t
 31.   Kxf2#  ,K x  ,https://lichess.org/OiTB4wkt
 41... Kxd5#  ,K x ?,https://lichess.org/XWTpHKfN
 70... Kxc2#  ,K x ?,https://lichess.org/KkBce9TD
 24.   Kxe2#  ,K x  ,https://lichess.org/QQWKI8iB
 46.   Kxf3#  ,K x ?,https://lichess.org/aNQwrbVl
 47... Kxf4#  ,K x ?,https://lichess.org/zdjUxsni
 67.   Kxf2#  ,K x  ,https://lichess.org/pzCpkUMU
 39... Kxf2#  ,K x  ,https://lichess.org/EVWOBi7F
 42... Kxf4#  ,K x ?,https://lichess.org/EeGJbez3
 63.   Kxg3#  ,K x ?,https://lichess.org/cDM3TEw5
 51... Kxc2#  ,K x ?,https://lichess.org/cC0Njh2F
 60.   Kxc6#  ,K x ?,https://lichess.org/pNnBkgcD
 37.   Kxf4#  ,K x ?,https://lichess.org/ienrT21v
 51.   Kxc4#  ,K x ?,https://lichess.org/VcGybNuq
 66.   Kxg4#  ,K x ?,https://lichess.org/K83ZOtyA
 20... Kxf6#  ,K x ?,https://lichess.org/GsOD7Ecx
 59.   Kxg6#  ,K x  ,https://lichess.org/NN7XgxxV
 59... Kxf2#  ,K x ?,https://lichess.org/4UC2gwJX
 45... Kxc7#  ,K x ?,https://lichess.org/zaEXb9mU
 49... Kxf1#  ,K x ?,https://lichess.org/gpo2pO9E
 28.   Kxg3#  ,K x  ,https://lichess.org/vuvqTyZU
 45... Kxf5#  ,K x ?,https://lichess.org/mL4Az58B
 43... Kxg6#  ,K x ?,https://lichess.org/Ox2CPxfr
 30... Kxc6#  ,K x ?,https://lichess.org/4pb4761E
 31... Kxc6#  ,K x ?,https://lichess.org/4pb4761E
 32... Kxc6#  ,K x  ,https://lichess.org/4pb4761E
 37.   Kxb5#  ,K x  ,https://lichess.org/JTvLCobd
 41.   Kxg4#  ,K x ?,https://lichess.org/3wZomDD0
 51.   Kxg6#  ,K x  ,https://lichess.org/rm34RHWl
 54... Kxf4#  ,K x ?,https://lichess.org/dUfZxjxm
 57.   Kxf7#  ,K x ?,https://lichess.org/mEeBdoNz
 58.   Kxf7#  ,K x ?,https://lichess.org/mEeBdoNz
 59.   Kxf7#  ,K x ?,https://lichess.org/mEeBdoNz
 53.   Kxc5#  ,K x ?,https://lichess.org/RFBWhe6n
 31... Kxg5#  ,K x  ,https://lichess.org/qzj0Iej5
 50.   Kxc4#  ,K x ?,https://lichess.org/AHpE6QU2
 35... Kxh6#  ,K x  ,https://lichess.org/9scxCKGD
 42.   Kxg6#  ,K x ?,https://lichess.org/k3VWVnEf
 36... Kxe6#  ,K x  ,https://lichess.org/NdgXYni7
 71.   Kxe6#  ,K x  ,https://lichess.org/jZqAoJOE
 32... Kxf2#  ,K x ?,https://lichess.org/ReeOJA4i
 42... Kxf4#  ,K x ?,https://lichess.org/tzhI7uku
 53.   Kxf2#  ,K x  ,https://lichess.org/KVZn8gDW
 26... Kxc7#  ,K x ?,https://lichess.org/EumFuKa7
 46.   Kxd7#  ,K x  ,https://lichess.org/VwNbPSBq
 67.   Kxf5#  ,K x ?,https://lichess.org/1AwfD9Sk
 21... Kxh6#  ,K x  ,https://lichess.org/xz9CsMTq
 59.   Kxf2#  ,K x ?,https://lichess.org/GZgRJf8k
 47... Kxf2#  ,K x ?,https://lichess.org/jHcMmAuF
 36... Kxg3#  ,K x  ,https://lichess.org/CxGro0IL
 21.   Kxg4#  ,K x ?,https://lichess.org/5LM4ON8m
 25... Kxd7#  ,K x  ,https://lichess.org/ByGwKFqv
 41... Kxg6#  ,K x  ,https://lichess.org/HbcPooVt
 50... Kxc2#  ,K x ?,https://lichess.org/W6YRYC0P
 39.   Kxd6#  ,K x ?,https://lichess.org/FoqFayGs
 66... Kxf2#  ,K x ?,https://lichess.org/GCBbrr3G
 68... Kxf2#  ,K x ?,https://lichess.org/GCBbrr3G
 70... Kxf2#  ,K x ?,https://lichess.org/GCBbrr3G
 72... Kxf2#  ,K x ?,https://lichess.org/GCBbrr3G
 47.   Kxf2#  ,K x  ,https://lichess.org/7ogucB2Q
 38.   Kxe4#  ,K x ?,https://lichess.org/0PnXeQw2
 42.   Kxc2#  ,K x ?,https://lichess.org/Tclp2vcN
 56... Kxf2#  ,K x ?,https://lichess.org/MeSNViAo
 50... Kxg3#  ,K x  ,https://lichess.org/hVktaAg1
 33... Kxg4#  ,K x ?,https://lichess.org/aecoUonY
 32.   Kxc2#  ,K x  ,https://lichess.org/KNW8ZOmT
 54.   Kxb6#  ,K x ?,https://lichess.org/m8MAFEJ9
 54.   Kxb7#  ,K x ?,https://lichess.org/m8MAFEJ9
 26... Kxc2#  ,K x  ,https://lichess.org/DdSUIHeN
 38... Kxd7#  ,K x  ,https://lichess.org/BmaIE4xu
 43.   Kxf7#  ,K x  ,https://lichess.org/pfDZIEpq
 38... Kxf2#  ,K x  ,https://lichess.org/Cs8SMoVW
 57... Kxe2#  ,K x  ,https://lichess.org/Yl5W0SZE
 51... Kxg6#  ,K x ?,https://lichess.org/17dYAyiA
 41... Kxf5#  ,K x ?,https://lichess.org/Qvb81jjv
 66... Kxe3#  ,K x  ,https://lichess.org/4Sf3UXaM
 54.   Kxe2#  ,K x ?,https://lichess.org/8pAR4uqa
 22... Kxf7#  ,K x  ,https://lichess.org/mUYbNo0z
 57... Kxd4#  ,K x ?,https://lichess.org/pUHKSIUp
 61.   Kxc7#  ,K x ?,https://lichess.org/Hg68Ksm2
 44.   Kxg4#  ,K x  ,https://lichess.org/v4uD8THM
 32... Kxc7#  ,K x ?,https://lichess.org/mb9LhG28
 60.   Kxe3#  ,K x ?,https://lichess.org/21u0vG0H
 38... Kxg3#  ,K x  ,https://lichess.org/eAmDG08n
 52... Kxc3#  ,K x ?,https://lichess.org/OFTZ06JY
 41... Kxf4#  ,K x  ,https://lichess.org/2y2WefVc
 40... Kxb5#  ,K x  ,https://lichess.org/ORnyC1k4
 46.   Kxf6#  ,K x ?,https://lichess.org/jyf6VWbr
 48... Kxb4#  ,K x  ,https://lichess.org/UxuE7NAa
 36... Kxg4#  ,K x  ,https://lichess.org/uoXOGEI2
 38.   Kxg6#  ,K x  ,https://lichess.org/jtK0lhRA
 46.   Kxc6#  ,K x ?,https://lichess.org/31oZgYlb
 71... Kxb3#  ,K x  ,https://lichess.org/6h1BNCIx
 38.   Kxb6#  ,K x  ,https://lichess.org/ISF5TNtF
 58... Kxb3#  ,K x  ,https://lichess.org/HbsRHAeJ
 47... Kxf2#  ,K x  ,https://lichess.org/fyGHcZmz
 90... Kxe4#  ,K x ?,https://lichess.org/CfzZh77L
 50... Kxf4#  ,K x ?,https://lichess.org/tE5r73Kl
 40.   Kxf3#  ,K x  ,https://lichess.org/B9LZSbd0
132.   Ne4c3# ,DD  ?,https://lichess.org/gPWsaBcy
 64.   Kxf2#  ,K x  ,https://lichess.org/Dd3fqfJd
 48... Kxe4#  ,K x ?,https://lichess.org/tWHVdGcK
 51.   Kxb5#  ,K x ?,https://lichess.org/iVSKFCYu
 49.   Kxg4#  ,K x  ,https://lichess.org/n8tkcAOy
118... Ne5f3# ,DD  ?,https://lichess.org/5QVrtZwi
119... Ne5f3# ,DD  ?,https://lichess.org/5QVrtZwi
121... Ne5f3# ,DD  ?,https://lichess.org/5QVrtZwi
 39... Kxg5#  ,K x  ,https://lichess.org/N3u2AssH
 64.   Kxg6#  ,K x  ,https://lichess.org/RpaSBFiI
 20... Kxf7#  ,K x  ,https://lichess.org/RXKwT054
 45.   Kxe4#  ,K x ?,https://lichess.org/WeaiDWEw
 41.   Kxc2#  ,K x  ,https://lichess.org/anm6R9SQ
 51.   Kxd2#  ,K x ?,https://lichess.org/32HzKh9o
 53.   Kxg5#  ,K x ?,https://lichess.org/ctlp6c7v
 43... Kxg3#  ,K x  ,https://lichess.org/zVrfklBQ
 61.   Kxf7#  ,K x ?,https://lichess.org/u5T4TQFu
 31... Kxd4#  ,K x  ,https://lichess.org/EnQDFwBX
 53.   Kxd5#  ,K x ?,https://lichess.org/wAEAxCc2
 66... Kxf2#  ,K x  ,https://lichess.org/NSxCp7d0
 22... Kxg4#  ,K x  ,https://lichess.org/D2pJojY4
 30... Kxc4#  ,K x  ,https://lichess.org/rOmh6fiO
 72... Ne2c3# ,DD   ,https://lichess.org/DLXWvT0O
 61... Kxf4#  ,K x ?,https://lichess.org/cZO1YmeG
 62.   Kxb5#  ,K x ?,https://lichess.org/OCjEsNCN
 34... Kxf2#  ,K x  ,https://lichess.org/irlHQwZZ
 47.   Kxf7#  ,K x  ,https://lichess.org/iX2O8q6t
 39... Kxh3#  ,K x  ,https://lichess.org/RXgbo3ER
 61... Kxd3#  ,K x ?,https://lichess.org/bSRYKKCC
 20.   Kxc2#  ,K x  ,https://lichess.org/eagWbpr9
 54.   Kxf6#  ,K x ?,https://lichess.org/WQbRaWo4
 52.   Kxe2#  ,K x ?,https://lichess.org/YehDniyp
 23.   Kxc5#  ,K x  ,https://lichess.org/YsxID0st
 23... Kxc6#  ,K x ?,https://lichess.org/Z827oGgh
 73... Kxg3#  ,K x  ,https://lichess.org/X6qjjURG
 55... Kxd3#  ,K x ?,https://lichess.org/et6qpAOm
 35... Kxd5#  ,K x  ,https://lichess.org/8P0N9jFn
 47.   Kxc4#  ,K x ?,https://lichess.org/HkmNzNtQ
 46... Kxg3#  ,K x  ,https://lichess.org/BnYkAg4Z
 40... Kxf6#  ,K x ?,https://lichess.org/4ejotP8Y
 42... Kxb3#  ,K x ?,https://lichess.org/zQT5uTBf
 71... Kxe7#  ,K x  ,https://lichess.org/sjPaeWKi
 56.   Kxg6#  ,K x  ,https://lichess.org/ZdT5Pj8w
 41.   Kxf5#  ,K x  ,https://lichess.org/drOXdKb8
 50... Kxe3#  ,K x  ,https://lichess.org/J7h72iKd
 42.   Kxf7#  ,K x ?,https://lichess.org/xztSHNgm
 62... Kxf2#  ,K x ?,https://lichess.org/Q1kJopVC
 32.   Kxf2#  ,K x  ,https://lichess.org/CV8zAPUu
 74.   Ne6c7# ,DD  ?,https://lichess.org/Ehi56Vfj
 33.   Kxg3#  ,K x ?,https://lichess.org/1r8pn4l2
 47.   Kxd2#  ,K x ?,https://lichess.org/F00yIGXm
 54... Kxe4#  ,K x ?,https://lichess.org/aQudCusU
 31... Kxf5#  ,K x  ,https://lichess.org/ZKRe4qbR
 46... Kxg5#  ,K x  ,https://lichess.org/3svfu4qe
 30.   Kxg5#  ,K x  ,https://lichess.org/EcnGcmBC
 69... Kxb3#  ,K x  ,https://lichess.org/GOSWKaQr
 51... Kxd6#  ,K x ?,https://lichess.org/eYZyRhWT
 40... Kxe5#  ,K x ?,https://lichess.org/CpqNz9Xx
 41... Kxe5#  ,K x ?,https://lichess.org/CpqNz9Xx
 39.   Kxg6#  ,K x  ,https://lichess.org/R3Zvqmb6
 35.   Kxg6#  ,K x  ,https://lichess.org/VNnqHrKU
 66.   Kxg3#  ,K x ?,https://lichess.org/hNW07PiE
 40... Kxe4#  ,K x  ,https://lichess.org/goKrsSic
 34.   Kxc7#  ,K x  ,https://lichess.org/BQGYtpbT
 40.   Kxg4#  ,K x  ,https://lichess.org/EvqSgzeu
 75.   Kxc7#  ,K x  ,https://lichess.org/DcGm5Oqj
 36... Kxc7#  ,K x ?,https://lichess.org/pbw83zkv
 38... Kxg5#  ,K x  ,https://lichess.org/bW3Vizzx
 30... Kxf7#  ,K x ?,https://lichess.org/8sqSHjJi
 38... Kxh6#  ,K x  ,https://lichess.org/a0hzPS6V
 35... Kxg4#  ,K x ?,https://lichess.org/mEN4KsOp
 28... Kxd7#  ,K x ?,https://lichess.org/P6AB5H5Y
 45.   Kxg2#  ,K x  ,https://lichess.org/nQKgpz58
 56.   Kxc7#  ,K x  ,https://lichess.org/Nf3XQLb0
 48.   Kxf5#  ,K x ?,https://lichess.org/I59uSl6E
 42.   Kxc2#  ,K x  ,https://lichess.org/k71K3n43
 30.   Kxg2#  ,K x  ,https://lichess.org/Z9vihe5s
 41... Kxg5#  ,K x ?,https://lichess.org/hBBLGea5
 25.   Kxg1#  ,K x  ,https://lichess.org/YCV0nEJk
 36.   Kxg5#  ,K x ?,https://lichess.org/4UrN75I0
 43... Kxf3#  ,K x ?,https://lichess.org/CgVfZJtG
 38.   Kxe2#  ,K x  ,https://lichess.org/ohac7vVL
 55... Kxb4#  ,K x ?,https://lichess.org/5sfxTGeh
 46.   Kxb4#  ,K x ?,https://lichess.org/ixulqc5D
 46... Kxf4#  ,K x ?,https://lichess.org/rB2seQze
 40.   Kxd2#  ,K x  ,https://lichess.org/JeDsVl9v
 64.   Kxg6#  ,K x  ,https://lichess.org/467AiXyR
 42... Kxf5#  ,K x ?,https://lichess.org/0x47Hc6k
 50.   Kxg5#  ,K x ?,https://lichess.org/HxukZi5Q
 42.   Kxg6#  ,K x  ,https://lichess.org/dO8LO0rd
 48.   Kxf7#  ,K x  ,https://lichess.org/an9Y3SfP
 47... Kxe6#  ,K x  ,https://lichess.org/Eo5BtiBx
 40... Kxg7#  ,K x ?,https://lichess.org/lquhllOY
 22.   Kxf2#  ,K x  ,https://lichess.org/4GFOM9DO
 28... Kxf7#  ,K x  ,https://lichess.org/CT1tjsNc
 86... Nf5d6# ,DD  ?,https://lichess.org/80EoBCOf
 36.   Kxc2#  ,K x ?,https://lichess.org/U1ZSqX1z
 49.   Kxf5#  ,K x ?,https://lichess.org/DUlL9AbK
 30... Kxf6#  ,K x ?,https://lichess.org/iSvAoo3X
 46... Kxg3#  ,K x ?,https://lichess.org/P4tWpv2G
 72... Kxf2#  ,K x  ,https://lichess.org/t9hkI2zk
 35... Kxh3#  ,K x ?,https://lichess.org/psI2BkG1
 46... Kxd7#  ,K x ?,https://lichess.org/9qXcXIAP
